Jan-19,Feb-19,Mar-19,Apr-19,May-19,Sep-19,Oct-19
,3abf6443f2dc14070c160c18f3d3b1466abb4e537262597601e366d405c393d7,d2d6085c2048189943d489ef1edd011a6e778b44096da2149536f1742ff96299,3c995d6b7096ad004934012a2286704d0130d394bc9e4c363747823e5b80f62b,e9f94b310253d5dd1e7db1bab6bc2b612d91967b04b10a73dca0613905bb690d,,
,6de999d0280a8d4aaa022289c71504b283e599f6e97e3863e7080b314007fb8a,e8c6016c34a212521823a6f47841e7ccfb5999619f442d76f5d997d4983a6d84,f0cc1fc80425b7bf2f9224315e3a103be747f8da191741b19dd2785239f86adc,30e1491a67263b7ad11c591dd562bbb59a2fadcde50ab8a3c1671ac97a6eaef0,,
,a7b6f9710d4b55bfa0c79d5fdbae9d4c0e2bc6d63ef7039b467185b04e8f9833,eaa818c9f4926ef4434f9d953211779e80214c21332a1cc5644679caa2c0a7ea,b917a34333633ee956c9be4041d1e3f5ff1904c9b60db351ae6fd86e11b9459d,1fc72c8ef1607d4b096c2c98517dc390868275d0f1a7a82cf07155897174d74e,,
,2522c6b1be43752d4f10e876f231c7eed988ce27c24af1a45ae2f9f74b82c4b5,f14d0d4af0f339b56a529f0f4c80cb9072335e271e71b4dcdd0f778be9ac1095,fbc6c7611ea5cfa4caa09c1a366cca8c991afd7e3b66567382c531412e57d04e,3cc81aea211668c65d4c53a4368cbfb050a5dd115f57f5fcfbec96f9e291349c,,
,2bc8a2cf799bf69c279a7a53f93ec9758068aea4eaffb9e08aa7c95f99671b5a,60ea609066f5921abefbb4a25fb21600affad9f970009547692a16d2feee61c9,af22c77a25d4738ab3550a2f7e89ff2bfbb76663615bd067a6901040a33f464f,6ac8961390a8bbf79ae8274c38c50d06349c024f7dcafa8374269b04b9b69bac,,
,8162be8570ea994767a874eaac114e022fa6d84e7189b2ae7e09638b75f985c5,6bb9d7441344516184ec128484ac936c598bd6e97a3d0cafb2ce9ca0646b648e,ba1753410ac11859abc6237cefbfd0fc63b872fae35967326374353049918c55,7d7af3ba277107a09d28cf05a6ef5921bd6f81c28b967f639f923b138584c8a4,,
,9979ccfe4df6612470160a06218e6b4417dfba279585175bfc2377f0cd1d7ea2,c1e18eaeafa4c62749127af3e5e1f95cc5bbe3a77e4d33e131a9cbcb86787e31,9e506b942c42727c6a4c007ae5473c50a71f58ad78e8873588c3fd451ecd7da5,831f9044abbfb39c41901ce3e51b0838af8f55ef562f7511ee345bd93fec0c91,,
,942a93fe3b81398f5ad3b010760cd3cb7f1883118034755f4308be9f0aa119e8,e6425e9791e20c7ba5c5da83a4dd815ee39301bfb569bd459fdf8f89f47d49f2,db2e803c063b6a8d618aa3aa5ad2bb2ee303b496e647a5b82a79dbbbaabff95b,c84498b0a45190db8495a361a1bedadd756bd11a14f29508bc4c1b702dc3b53d,,
,375dae69b4c11a969c5bb2849230486d3bdfa72b1b11b56ceeb6b5126b5b10ee,eb916582782f8491429fd0fb9cd6b65cbe60578489e070644951487e90cb3938,0716bb291de89ef66ca0b2992f1b5b852e2757d4ba37d2c31cd86d0804c1340f,0364bbf6deeb25f524ff51f57b131d9b95b1b04f4473b759cb44e85f1b29d236,,
,194155bc13fd032ae4b9a84930243f6576e8e3a2e3cf333408ef99b40259f66e,007d64794a1589de3c0231836d8dc1be1f2574fc1ea58895ae4badd79f373a73,d1aa9048f02b2c880f36180ee92518cab5cc2a408781bde1676a77964d4e5a03,eb510b7a134ef0d6a16ee736c1bf70d75d5a2450cd04df32f44319fe97200f22,,
,cb166bf8f89c65478277be66510fa5e3527a958c791052d0c2bd27d80dc9a199,2267c39bd1274a572ac047465dcde39251f760ac9823f1f5d783ed4fbaf65bff,db1ab59e554d60123f60d9c05de809afc6e7ff02ab2a7beecf55d4ef8d70330c,e50892cdd3dbdff6f0516653e9f59ac44bb20a0f739a95b6e25d89cb7a2e196f,,
,28905718bd028d99da8d0cf89db77294397e02f6d742fe0214ea11ffc9353e4a,4dbb734fb63c54065fd407a9b056d0bb5d23ea70a55b6e35b931cf246ec288d0,023da94a6a1283b26662c3583780102af5205108cb647b2ef546a4a8e5b9aa9f,7199fe3252da097c2d34bc1eecb2244a3dbece169e34f5674b24ad11234b6895,,
,da8fb04d0fd7b7e66f34238b9150ce89db77f5952e2c863252f3d8feeb91602e,5697074bff8fccc7d45cf6a8709828a045efce4c4c84bf7061e4f123d1fb8de5,751ccbeabee910ea022ebc97fde11d5e1c3bba9f83b6d2df09a927924eb1e60e,476e2c9864524e7613926fd0411439c0e18162065c4448d14b254491525d7f44,,
,2486736d8cf9e4593073b72a09d911c2d6c639fdba0fb509e2b89664659e9d42,ce1ecd82d7603b445bec2c7715afa4b35081a4131ded5d024e9ab686a16fd44b,78439b66ed766396e16c865a6857de42d166f42227e728f1635a552e07918506,52d5389fdde27cf7f7b9f4bbde32f90da13e383b4f11c9e82961d36f45d503ca,,
,611e81ffa57f65023610cea3ba2f5e343371081240a9aeb60630739e94a7b391,e987d3efa34ac9ae1f097611e040a90d133d4fdf492ed579da37b292df20b57d,863bef93f145d590c49616b371a74a51cca7eaddb9be7b6a55d1d1ffd5f15cbd,8843537f419f9b00cb9191967bd050643bdb7a49e3b2d841e8d1a35301d3b9c0,,
,be69dd6abf6db2f4557874f5b9174452318cb75919012c54c17160f08f9b8986,eb601efd57379e4cee8632bc156020e0bf2158bb882dd9c876b00cb0af2f9ea9,0385ebcfdd94c742a5265f2fbb30a7af351ce33e74ffe4871e1648dbc49dbedc,256dcd1336c46c0529f3c9d2b394e393dd4ef22ed5c3e111e155029a8ac63ecb,,
,eaee6bbea673d5f2abf0392338d8ec7f33d04890106fa96459ff94d2b87f2ede,5bfb943e58b15522abdfb2c308d455024b4379036a4000d991a7598b94f9bf7d,382a6e4c1a0c1d1f54e1b74323a488fb1a95349b43a13f495e9e4a8fcd0d1f74,4e0f99cbcc4364ba5763c4f90ec0928df98dd4f8f413a0e74110e6eb3fb78c15,,
,e6ba4bd149bfa84ab57c7926c7635e162e459d0e9e419bb3c8d8af8e41c043c9,2b805920c2ac33c41f72bce4288a2fd01bb0991eaa8c39d319fc775b8fea1db9,22192880794d45b84d08e6a613f41a2e63f42e659571ed003c9fddf1319afa68,13e3c76d38458d365bf51dd93f6ecb43f02268abe352cfdd695cb787e8c7a0a4,,
,3020eacb8b2b18a9d188b232a6799591cd7ad437ff4f600aeb9eb184f18e65e4,55646d034c47ddec8b91c0e0fc20d8a84e179f322ddcc947efd9d843700ae28b,40121175d7fe805e2ea631b67816f3654435477eded7315895dccc5643be856e,5e8b14580085fdfc83efa3b9670e3fdea3954acb655120ad94d2d3b0ba39be12,,
,7df3305bfc00acf3f9332b2fd0aa1cc7b0c2facba7895a7112b30f103fe7c076,c176024c64043025bc6fe8173e8b8b9224cd038e4124a83d4b9b61822500ba84,9e4d1bbb525d72b75d70a3043e293e7105fdce7fc1c7fdd2a0a112c5b7d40548,cb22de9949669e1cd375fe2a66446b7e6c8a50e4fb9c800cf37c8998eb316f7e,,
,2cea91ced6c3c011e3fe32c8d306ff81da77287cb8623c331ab54f3574cb9a30,f4ee85aaa2e2f398d31e66fba16460d8fbd383f3b1badd20f6e00b9b82f92100,a050166f242d26cc107033f485b1618ba61d4749a46f91458f93570dc93b45a4,389d64e2c9ffd7120f74693d76f488b8c146bba535d8d4e3e848a028d2968050,,
,bb116a426c4b1c9375c405d3a296a89b27727b0b628069305eb8d2840cb30997,3a3aa769d6afe751d2a0aca74e3fe41be1e40a64461ac5d6fb2ab6c9b797e797,a6afe1b349587b22463f2ce9bea4383a631d3a2aa8041b7820f927bf2f6b6237,63f50dae879c39fe01c06ae1dd85a3c0ac66814561e1b34b99f2f4085df3a691,,
,d1534d44023fc954eab8281a858ae7ac67ddaae7e369458c63764476a3fcca47,8034e26c1a178281d23a49ce0e1c4f7987961708408f55dbaf90eb0257794071,0d133902f8bdb6be4d272d44bb6f21997e5ea8c9060b30dce6e91dbb667dcda9,0b8668d6728b7de9d9f490dfbf41977740f44be0ba9190c79f008458bd5f4366,,
,aca06c8f7084de9ab72d8a361d327f4795a70e26296f196a5638fc6bb0641401,de95049f5c0d06d96be8aab9d735b00677c1967384f6dce4157ef84dca9cf7f9,05c24d2d324cf512a76d3879a78fd9c7cd46ee8d4f0889c8929aa752996d1d8a,00422133a7ad68f7a7634522e3fcfb66b716bae4db377e6c2647a8fafda62668,,
,7c25a52b3df28d736ae0dc129acfd7cef828753e24e2b328870dc8c8ee63c142,9c77f5abee45c5f577b4a4478c579fec7564b5e77e8544e08ee108def1c46c50,1959c5ae7512160e851af82616e1c10e064546a059e4260805549d2df83b1f53,7d77f10c70b2154e56edc42a1749e28dd4de8dcb900f7b6a668ee04766a4095b,,
,99cfc1d7303f75ab1a8ba4ab3f60a7ae67c36eed36aa2098858b9607e2c462bd,8f30d5961e2b907ca7073937a3d4c819dfe32aa7ba31f023df61fd7476a87961,22200bff4283927be09bd1c707db4692140908bdddeb9eef8305da591a54472b,5b2d5986c950662faa5f3e2caa6d9e1cb5649aeba1fcecd360f7628d32a7d808,,
,9f192124b2235421f53196db5c9e1d538be1d30b5580a3b284bbc953440f9f06,60a9d55d21bf269ea6ad6888ac431996d170b423536161935b7e0ff0adbd4955,87ab3e0ad7c910590c7b4d04a8e572906de0901846d696924351a7f79030497b,117705646b6fdc22ef09fab01eb23baf96eb2244c7638accccc28c5a1fa6c738,,
,5f613ed8816c38aeb3a09f7a7f509c11352885e46d63f5e51e5849d5b4a853c0,50225ef0f230aa935a0310a69a1e5842277765684b67feea97950adf1d54349b,8065d2137332893c6e189b09a0e6b480e2f2955e827e0b67e4418e6a268da467,97c291f2493b4cc1c6c62be09d2b92cca1ff654ad28ef812bfecbde783f7b0ce,,
,1aa6fcee174dad4fc57da2996ce4881217dc26b34a8fd43f1934ba04a2e94cad,3fc89382df12248457ad4cdb911399cdd3d6ad0d0f61d529451854860c9f074b,2be2d55078be5d7a6982c89413fe4039cd65fd64f0e786481d785d726c24560d,e6e37d913d066a4746167c6a9bf29b039c766040ad21c706c642442958e8fd98,,
,c8f19f16be04305c84cee5e61cbc625d8a5b3d0ec16274be9a6f9b000bef1c58,9f5f04f3c0720a45c6b3dd7c2a509018589736bdb9ce4f67f9781f53dff2b171,0fa6d0a98c8b7bb12707410185f5a328eeec816ff333b3a566f1cb2a68b53fbf,0af2ecaab930bdcb2daff398115a17750c96b5d34cb69df0b9884d5363043ebf,,
,2f37984c5d62da70df37fe6a990206053d5e6280e10425e4d27691278cf913c6,b48bb897dffb457707613df671daeb2d4a9a3692688081feadd723d2491fef6c,0c944a202ff6ac81acb2eec7bf8af8948ce223432cf7fce163315fc62b6f0dd6,a85d82dcf47efed91c6bfc0421ee7d486d014806a0e4162e39d6afd8a4603cd2,,
,f7efe99d17566235f7cc9b4082df95c0ff271fb3bbdc05adf6462416cf3237da,44d855d2d229adeebdb8ee1aa67cf53254ea12f5f0f0b1ccda9eb4f459c91c0b,515eb76b5fc7a029132ee4a8b7cd4b234f268f96e4350ea75dd5c99a88237325,7b68db429bbb2c184ed0cf44e6eebdc616bebde08f31ec2cb3f0256c3090f2fc,,
,b99d9d34584c709aab4025967a116e1199843f57d4e995573d3b6495ea61fbb1,a695ddcac2eca1ca5a9e97983e4d142f2586facd34a99d2b5f6ed3ff2e3ed620,ab6456f37990927386a03b1e0e6c69ac3a16035069f4f421ac6d074f03e2c29b,8fd31d67441cbc2b982eec156a0e1702f53894fe03572f532ef5152d4413c353,,
,f780835ca46da955e013e9ce99d349c7698db58098e07ee5c93549f711f4788d,c0430588a3903c6ba10ef4eea3581f7f99c6ef339e81491d32ce0db22bd4f925,af013886eeb2007f529fc382684cf467a4df62d9cc6e494c3f9d186ed2b1d565,4422c70a46ae30c8b4e198d88b210001784d14edae31a5b41d271c5f36988b1b,,
,d466c1d83d4e7e7df4133616936ef43f56e1cc3d1f8015d14de78be38b06b08e,406c1f0b376f8f2f8c0e5988bfbd90d07dacdbfd76cc62d5c522a846384d25e1,3d3d72d079ac4d6709a8fe663e2e3f3426e0d4e132615036c46b23038dc0cebf,80687088e2503ba09dd01d1a1991d139b04aeca7e6283058ec1581f6179e91e6,,
,4ca7593903a273bb732e51f2e80ab590fca0dd65ea4b3dae4fb12f787979c2e4,60b2477953ae3301fedf20fbe71e74b2399a98b80b106626912df59e614f8ad8,d390912ef71b2d1c1fba1940b604983215d02da301eb1e6699f6c15809d0aec2,ff7b698c6025de78441ecaddc9914790f5c1b3127d215a492a9d83e6fbcf5241,,
,94ab5cc18d0df73345d045826fa9e4027f1311d105d20b125eee71bbb0002917,85ce3c64116c62bee28404b70a31dbf281be23864a82c9369fcc165fb5225fb6,7b556613e2f814670e721619781c1327dc6982655beef492a03e8b5449b7782b,4e4fc97261a1040772783653956f7974be6e71666561221b9e1a47e5c5e51548,,
,4c827a669289ae4558f2a6bc8a11791665d6cfa118950364ac21915f72ed7c68,90967a1fb07e1637e9d9e77b4f09cee45666e506e4aa40677363ab450e48665a,0516f06a8736615d1c852d9f0cd64b258fe5b3f11ac059967eb7d729b54c2c7b,a45823ba084d0d78d09d4326a97572fb65035c88e1db0c5ee841f2843c28d7f2,,
,25f60e5eccdab5e8b6621515207c31431c31d222d9c97d37b4970202b39e6c2c,e1affb454feb1b7e7e56d3e1cf092959b1b2ba2440de64f8ab6a71875ab7e1fb,0b84bec7cf6c5a3ad5d5ad780f1cb65ddd80d4f9f6818dcec7b3e4c56fa86ed7,e13c375dbe99928a40410e84a2073dad53ac491a46ab4f88615bb4c4b167ac57,,
,4ee69b621d9d156b15f973573af52aecee4f6722964a3e0e83c5f12ab65c3506,0b7f4430d3f41831e26404e948c83032eaa965ae23581c24317be279b8288a3c,8fc4f57de9fe2ee7eb42fc803814cd5a6edc5a7c837ffce87c86c0d47abdff70,a90906f3a7ea612e838e8b04ff03f96f5598bc5ca244becf78babf006d1d3ff9,,
,7718350e6b0b63d58a259609e062da6f8fd0c0131d4b24b6698977b4ba771524,28f44be4ec90aac480c4399513a39dfffde93f7b5663c4ba20ced037a02c1a85,372935f96d1e807f4891ffdcf2319728d0247660c0d7fe44738f3b58571751ce,d3acbe41dded6fa07c01ed7540812ecab10273674d82e222d74f15517f1a5e7a,,
,a5377212061c5e9246e4abc8814e3868b24cd26e604cec6369659f11a1f9ecf7,81abcd6f76822ebd59f1f4d9d3d7f4970caa1eea1b7430cd5a955d6f94e380c2,239e13b1ee2efd891c141d0d19d63eef47c75fc743add16fa2cb30629b59f0ec,085ce370d920af51d82740aa37fa3252927d6018e415024eb5d0b10c55db4de6,,
,364a007aafa8a2efd22b272a3fe0e600248f27b51a9587da84a067519860e8d2,bbdcba0bb043f08297caba75de6d2ac6291a95d8507e2d8e9e599374313751ce,2b474a0af6d5b0659eb5948b1e27acb51ce24a329eb1783dcf87622f90ba8371,a7b57cf391a3e324b1ee2f6182993b34a6ebaadf143fed3b0aae5ed08384f056,,
,e01582cfbe5363c54007af723c58f69bec5a51131e9175c9720e3619348d3973,3809b823f62f24b15da59821d9db39d45337d2d14fe5391191dcb616e0808621,f7fcb9822c801db26abd77bf1f243878fdce87df2431230f329be543efe09bea,617f5f3196c47a9c1107684c6b5818be625c463e6e2cb1c8b7625e6d93a45ce7,,
,6d06956632e3853c1896f7a32f227e6a3bd36cb4d20cf0b945e687c6a13cc995,b3cded45e7a59c62c555d1133a22038ba74255551c3e8ef6b6c761f9e5c3cb40,7d44f7f2b544573813e89633ebba598d028528adc829baeb4c549423b2228698,fb5133d4022266ba87e2fa79c07b881a634e95e213f9888c269c20943f8ae97e,,
,f8570802bf76063969c8a167544fd283bba43cfd7ce0a1d2f405b098fbfe3f73,bb92b371e38f9f4088309bf7d454d55a861cef3251882de6c1237528432136bc,bce589ff607e5a60063fea9c3b4ad8ce6a89ef833e395500363fa9ed9246cee9,cf969f64a527e792ee485982092d2910b41833440f7d2225bf357946046f0ab7,,
,15cc699a8f1d97892ea2875ccf093cfbab3df5376f6e6b84648f0367e2716ceb,7895eda101a7cf0184f7744a7eb2165fa83069c151e9fe1c41ad096e1587e051,a0ce6a165177d79d8675d732c0f22f018dcae73487b2c9227508b0cd2c02d2f4,e67e0a11978255906cf99344c82efc46e8c0d745620e27944f12b5304736905a,,
,477c8c8851e7c2734d40d7edbc2ee3bb8b5b61f4e8312c9432122ae687d73e21,b84f048562ce3909e781e7c06b984300929e0780641c77cb7c37e60eb180f0cd,3a5f13bd1236171391ad45bf7369996f14b24bfcda152cada9bd04abd6351e6e,f04df50720f0478869b245979c39281cbf17d6cb2c08c33221d3934b1e1f1fd3,,
,56b1fac56be6b0999ce5e950ae19a66434d6cabc1fcada83104bedf21c4cf163,260ffcea7ead329dfe59b8ef33d279b1eb7b58f2ce2610b53c5228ed70fdcf54,b3eb13fb68b2dd06dc7ff59e33ab72db682a967d187a780318b91cd41748d263,a0d3dd45a0be8ee20a71761edb88f95567392034577c0de2a7b43c3977f1a1d7,,
,c0661e6d4c86df3f68baba1cc3f90aef917d289feaa6910db1a2e61381694e98,ea0a5cf4922b83cd3e54470f1e1c93e6921047991d68157d435d60b51fa1dad3,0524e5de4bc6877aa60f787896129f7a8510db575de6e1dc1fd86f4f7025ded1,02d95b6d83663515389f62b92eb14401c050f7dd35498fa89d243e0df9d6438f,,
,cd168b2a2559b63a988969f95a897fec4cae3583b0867a82a79b8b0f4239e9a1,82e8c4d0772ea000f5368926ad6d1bcd431c3c7d9c2c634db89fcb30e5d5c7af,8616b37fcbc5a8c830c100387a226c5e6e81316b93c43ea0f3f7cfc88711e16c,f5cb3e49baf04298857406511ada6ba552a46c9d9210f647fef799798ea89222,,
,0bb8c7f49057a9df86324c8d72773244d22d4be0608eaab2524f145dc0f6290e,9aa3096a74a0e61e51830cdbb975110b52d769021d24079171117518ad84d526,79128b28776eb3fcae5fe10aa06d7215c22df325751afebdbe0049a3010256ce,db70ac74abfddb4e6e421cc6b706ef0f22cfc7999bcff1797ca34a9d75967879,,
,0964f1d0c17993dd9042cea8c1f811f4a4282f5299f249347fe942c34849e7dc,052ddf9774eefde3ca4c77016791587873fbbe8dcad313105cde203ca9faf4c8,10baf3e3d973e15460d03ec0e1c874fe5603b07e4f0b5f25753658a95b55cfa8,d35fbb9f4cf9bcf2a4c1dd135b9279117b92eacd5178d32b8c12ac8d509b9f4e,,
,4b576da68fb4e9c183677933fea498d19b12fa10e8a6bb683411376752124095,13e8f9e915e5ce0844b913e918dac2927f3edcc272aa1dec3bdcb8cb66e8d29a,163351e912ba5f7ca674f6017be509eb502be223032b93d89ae538ddc92df9fc,54a3abee7c77885e6fffc848bfd29e3f9ae5ca9252c64a4a53ca97470dad5a8c,,
,c764eabf079fc18b05d86b61daddb15ba565a9fc4beec761c7e1c8bb7d8944b7,bd23cea62ccf68f74fc09fe56d2180caafe8d52570344774dde4fef66816a7c8,3d8e9131de7a87316cb22f63b4eee8ce4d4a0c8170ab4409875bd865e94ddd92,837b994c1c16a3a7b71a4641bae8531f3f145893d63434842af05d226e8aa1db,,
,8241e3ef37307e3412a8d93414cba2849a6292b09da5f7766fff9dba56ec9bc2,efb3e204f04d10234807e706a85821d7597b509371f0d74ccf44146dac47c3d9,a08309105ae6ceecce2e0713c53dbd2cb23bebbf58a33ffc1b68459fb6dae2e4,8f831df11feeadcf237b038c432d4fe706cf9afcb940c4e88c165a9d1930e9fa,,
,453f8bbed4d14b720b70a71d1cc72f0e038d9b36532a8017c8eed4d2029c6358,23e414ab1add21c95fd9522680101fbf33b7da5d0daf73b6768f256c461e9c59,68b8ca8b7a6f7dcc39391eaafdefde542eaacde20075385b26494dc7d2f84dad,6414f182aa4e5b4ed76c1f2f566844878f4ac3d69726b50466f1faf4d09cbaf1,,
,9c4d39c2c61b2e3fb5b76fb1ea9875fb1041805f85e6a9fcb7d7b91b720f5a7c,f37ce648dfd725eb92b0d943e76fe4db1ea99a0cee807d9e180772267aafbcfc,b8c1f432dc2fca52659b92772cb4c63300346934b0e10743576b66ae838966d3,3f75323735d99c2d15794a84e07e0e08cc35f08f1e37c50fa97b1b29ca784338,,
,0562de3af793b54da76e76b86f6deaa411a47127fac07a7942b15233096bf19a,3aadac7d183ccf776d8864c17e52d845ac7f8abdaef7ee0881e6de6c42b545b1,1944f3b86b5d98f26913cd50e2bab507a276e7f02048148d0dc9048f60580470,d83af2f9f4b8886bfcd17c91c4a5d27a1d76eeff56cbc9a5fe09c93d6f1803be,,
,b317e3ffb25133f732055103f3c2253515b4c64a63f22dbbfe31fd697186236b,490c52638e6bd99447b1e700e0615caaa727ce1dfc9a4c87f12bd9e40b08dceb,56f703e84b6670c8ecf5e1649859ab6e3a975ed3a44dacd3a3e40e5caad00b3e,a01c858bd87a84311ed78aaed3c6e1e66896f46ec6cc1d502620040e81f1e879,,
,cb6a5f58c5ab3dbeba0fc5aac4373ef5e7da4a8c860ec3800cd2bbcb4161ab90,85a9e7252278553bf51210b73e61225638e17a73b80424ea1cfe864c887d62d1,7b793df9dc306e78aec1741d9ef0f38a9e7b5677bac66779c18de85334ad953d,f98008c4c9888b801a3cfd4dc492a901f664b934273ffa47e6c6c1539a80f742,,
,17ec95bee7a170f0aa887a896a70291919c654e18a471b24c705b1d233d376bd,e354ce4675f6f143a897ce1ef3edfaf2c8228acd59f9fdc10b82c54abf28edb8,aff24983ac7001c5451dc2846b5a32b7344d81c4cd7d2840042995b3044d98e5,f4a07f1a4cd30e9347ee1ad7f30e1924786dadb1d6ed788fb2fe7348a928e623,,
,2137c30e155c8ad7bde384578b09b8881543c5372a7e1ddc027b1a0eefe6c6b5,062642c8325ea41e470464171ee5a37033f4160aad60b0c933821a5555ae4002,4fe8c71a6ac9f1846e68c90bafbdb7afd8ecc21bb59fc46dc45a053935386d31,981d7f80596479b6e8300d0dcfdf96a82d56ffd6f2ae967df4a7b52727533c0c,,
,67dd92216d3371c20da3d25b1831a79bec712396f8791fbbd82545554a72cade,4c6f44a164d46d43a584fe9a2599ad6f4d2d0476dd70b12495730dca83308b1f,3c77b75f825a5e26fe1e4876665eb7fb2854928e9f25e32abd3dea255027f387,75bfdbd776b390d0cbf804f7c63f0979047e9eefdb48efed9bb9b2582c729bd6,,
,8278814ac97824ff9ef6c0681e3c16fe0bddd7c2b5809f3ae1e4a9b1aa3fb720,06f1746d654f82ef1521ab12d11d577b2f0f700d6c8f557e7b3f433a933f88be,4dcdf99c5887c75f537f1e0fb424246417848c992eafb905c73c8c93ac4aa5d1,0fe44371b32db6220ba978a31969d1a72cbb7cfa8cc6901599d5207d31256457,,
,b4e439207b9fb3b3a41fe67ca3bc9271ff765b5008bdb4dfcdb7632be1878e89,245e70b29e89f7d84975984a6e0c2a2337687a2716007036e827e61320a353a5,fcc56f6e583e33f8314001d67db823ecb4f6f98434ed54174aa4af4c507bd4bc,bc08a74cb043cf45229230333976c8a9fca493964667c36ae0909a22cf326b17,,
,6ef6d24af64ceaea46019106f030394c4fa8961ee6c554d1ffc41c3207bbad55,26d19d3c3da746ab0cef8ce631102ef7e8ed859836ef83700e5b41a75187d1f7,822f645327e5b1ffd717f05c667979f452a8dd194570c02153e03774bed80666,35bf417fb46a528bbb9f07dca28408a72e066c835f258474536525deb26bb17d,,
,53a3dae9cbee00d4a21c0b5406415757581ebd5fc8ee33602a52a2b5037006b8,2ac058ab4bf534db27a1788862160d1e2e912568c9433001b02964a8a8b2d229,2f6c694749265bc44472a53cc6a2fc6c7da1dcb610e9f7d1b7b4d9c62d6678d7,3ef11e7ecf30bcedfb14682478fd37916feb9b4a19058f6a0c97c2ef7e4bdedb,,
,7be7dbc965a339854df3f6dabe040aa2841511e208050aa67c13562e8a27fca1,3e162ebba05c72d2990f4e0af75c5c9ac4bbde64a0db841080b5ada07cc420ad,3452724c51a24ed0e2c8cf877f5fe4b6f46ad863b3f06de577b017ac5eee4323,5342664c9f03d40cfc0a9442b3063a6fb6c0fa4c9eb98af348fb6ee6965f6823,,
,94d1ce79356e2213336f8cf874bc64b8be9303a07caa242dcc6707a49c2296ca,4ec26a0f0b9511707f60d02eabf19745c4dd63e08fdbfcefa3e08dbce698f3fa,7219eaf4ec068950c089fafbdaf5d9db0b8c9e5262764791e35dd22b3a71b594,59c2d27bd9acdfa4f8097b8252e06faee7f0affcdafe972f7d0defbe57428fd7,,
,7d938cc0739e786acac1200a88ba886e24a5513f051a1c2ea35116ae44e80e2b,51b8d12b4fe1dc8f4acacfc6a92fe3ab8b13a563c2233a91cf060af0b3ee617f,0955a51d67df3c5c70822fc96215ac169b488b18ea4409233c3d31105301d686,cdaa4c3c7acf0cf7de4c86a88476ff809c165c916e411794cda1f3bc5d5fd2ea,,
,949bd24349829221977de531f8a1dc80d401bf5e0a8fc69a1b386261b474ee43,5b20dd91778f65acef6d5f3a830b0e9f384590914e73e70100be655c20c684c0,4689f5bcc8bec0fbb17dcc2c7475c1b4d3f92d49bc28b8c19edc5f82bc5eff91,b574e372df7146902ad2e2f479bc708b2ff0de17a082964b58862567abd3baf6,,
,d00f5f6abe3ac315e029aab7f968301997f0f36f8798c54ea780a31738ed9a30,5fa1d7cf72de0d81e8a0d5b4d26ca69785db44c67d21d5bb5253336a7cf4145b,afc5e8c938b9bbad09ece35abc67f57d3a633544469b9a7c565d94f7fe422c60,a816f5e46452211d600a8a7ae80ad857463dfbf4c766e11d8aa6824035d55e61,,
,7f78e313ef062cad5320d8f0168c43281ae20ae68d170b4c93d6fcfd8fda70af,92b4769fee4dfd46832413727db2146a488c1755e5bad03233f65e6566435eca,08ec5c0c55725db409bf349ee855b2d2c981b2025fa1529cba00f3536689e3f4,0cf70cd6e3ce218ca6e0fb3bb7a79d13b176b75c4e29a332fad0aaee559f6970,,
,a448e1c4821fa9c9f41791a8c9d461e09f3d1a00f7ab29ca024175df9204653b,af412ac448b7b52e0e08ba2568f8003c65e1e00d454fad4dcc3dbbcada3d8f0a,0b3e13c12d15338c57703b15e199aaf817837eae851ff85aabb03758e4144862,1ca5562b20333989c32c7d29a9f7f6840fd5b77450c6c389ffafc37928b36749,,
,e8b0e8c6dea39b3300d29c1b746426ce613b27fd447c587559e4cdec03ff8a2a,c7d3c3247adbdf1df841094fad58007e525c710476bc11a50fb06d870a37c7d0,43a5311887aaf26fd3e7982fa2337414b29ede78906f0115db51393944a82e22,d78cad45d95135d5f25c1421a7fa62d4b73be5af277648fc420db39569d448ea,,
,03871b8e4534fdd374c1cc69f59ec3fb5658488c730b34ab70939c5d17ac13b7,dcf91d19c8b8e4703da7aa7e84e4905c4d3284fbe78bc56297f2429472c93822,a9f8934fea6a7907509fa6b357511210ee63e045762318b167bb09d6800e4d10,1dd16370a4bec6a5286a437ad95567f64b063c0bd6a41b7957fb231cc7354bc6,,
,13def4daab618ae00752206182d8766e69a73349e7d81f72b6d10b0f9916d635,f878bd2d0d261601d1e61230bcd8a9c2fe2ab4485f5f0fcd2be852d1e0b14beb,80ed34e09521784a11673ed58df11a663e3ffa0325ec00afa1ef4978d4c6e1f1,2dd55329dc37114a3f60356d1bfa826807d94e6c8f05cb590a6618e7c7629b52,,
,528489512e0b6b9946947acf2c818b74438d870b4c55db5191f5e0cb8f3d305f,fb5dd8c8ee942946f31640d5bd3939159840fa9039c78006bc1cd8f37d7ce1bc,d2b84a505419acfdf285a4d3149427931daaec548e07603c339961a4d360bd84,d0de6fa065bca9517222e815dcf73ac54b23f1df219c0ffafc5c2d6b9d826e6f,,
,c114af5891b9fa53c5cf75a63a542b4f441db46e8dbf9bd2ff19d591dc90b0d0,5938e0712cc987cd8f70a8f4e44fa3c32677b4c0b8ea4391b8cfd381dd763c73,00bae52b580bdf3b622e4bd6097ab932abf7880b85c097fc78a05f7533f89b33,09ca19cec4e01261a1a01189805f9997c6f5f0ae637dee54fb5c66f472ad2433,,
